"","Date","TESSEVATN","AURSJOEN","RAUDDALSVATN","BREIDALSVATN"
"3319",2019-02-01,80300312,21573830,61309392,35752092
"3320",2019-02-02,79504752,21220124,60073188,34991764
"3321",2019-02-03,78704920,20865866,58834120,34226800
"3322",2019-02-04,77900192,20510746,57592176,33456298
"3323",2019-02-05,77090656,20153962,56346504,32679334
"3324",2019-02-06,76276440,19796180,55096792,31895818
"3325",2019-02-07,75456672,19436918,53843844,31106062
"3326",2019-02-08,74632400,19076548,52587440,30309934
"3327",2019-02-09,73801616,18714358,51326836,29506148
"3328",2019-02-10,72965672,18351410,50063136,28696684
"3329",2019-02-11,72124240,17987188,48795596,27880626
"3330",2019-02-12,71272440,17620382,47523896,27057506
"3331",2019-02-13,70419456,17252352,46247464,26226414
"3332",2019-02-14,69566424,16879758,44967392,25395360
"3333",2019-02-15,69663240,16763699,43875816,24715906
"3334",2019-02-16,69885936,17049590,42878984,24146754
"3335",2019-02-17,69419976,16731975,41641228,23357578
"3336",2019-02-18,68692856,16340045,40377428,22530906
"3337",2019-02-19,67849760,15942980,39131852,21740284
"3338",2019-02-20,66939424,15544875,37839056,20878640
"3339",2019-02-21,66011416,15145495,36534040,19996670
"3340",2019-02-22,65073072,14744880,35218992,19097132
"3341",2019-02-23,64125640,14341714,33892940,18180136
"3342",2019-02-24,64441276,14955847,32948858,17630274
"3343",2019-02-25,64289840,14639930,31698426,16806488
"3344",2019-02-26,63694176,14207921,30391792,15895945
"3345",2019-02-27,63112728,13868292,29121800,15010977
"3346",2019-02-28,62207720,13425905,27766382,14027172
"3347",2019-03-01,61214412,12977902,26393016,13009509
"3348",2019-03-02,60194152,12527182,25004510,11961017
"3349",2019-03-03,59152932,12072449,23601066,10881511
"3350",2019-03-04,58103004,11617009,22186904,9774416
"3351",2019-03-05,57039928,11157809,20759918,8636739
"3352",2019-03-06,55971476,10696171,19321202,7466895.5
"3353",2019-03-07,54894844,10231805,17871410,6262244
"3354",2019-03-08,53811748,9765230,16411045,5018938
"3355",2019-03-09,52719952,9296298,14940431,3729775.75
"3356",2019-03-10,51625268,8825682,13458054,2382001.5
"3357",2019-03-11,50521416,8352111,11963192,2536727
"3358",2019-03-12,49412416,7876434.5,10454985,2689271
"3359",2019-03-13,48297056,7397280.5,8930409,2837087.75
"3360",2019-03-14,47175200,6916067.5,7390544,2984896.25
"3361",2019-03-15,46044568,6431402.5,5830520.5,3129363.25
"3362",2019-03-16,44905528,5943444.5,4247269.5,3271613
"3363",2019-03-17,43755764,5452403.5,2638073.5,3411813.5
"3364",2019-03-18,42602564,4958551,2721292,3550357
"3365",2019-03-19,41434976,4460168,2803271,3687271.25
"3366",2019-03-20,40256428,3955144.5,2879964.5,3817935.25
"3367",2019-03-21,39091416,3447718,2957463.5,3949607
"3368",2019-03-22,37898560,2938999.25,3036623.25,4081547.5
"3369",2019-03-23,36716588,2422889,3132125.25,4274219.5
"3370",2019-03-24,35503760,1904847.875,3209003,4405214.5
"3371",2019-03-25,34286068,1381797,3284859.5,4533275
"3372",2019-03-26,33056690,852359.625,3359263.75,4659172
"3373",2019-03-27,31822674,872567.0625,3434227,4784939.5
"3374",2019-03-28,30784766,889883.25,3532135.25,4944684.5
"3375",2019-03-29,30535066,1244950.75,3755025,5254346.5
"3376",2019-03-30,29666092,1283764.375,4043058.25,5609191.5
"3377",2019-03-31,28430184,1303183.625,4134415.25,5761112.5
"3378",2019-04-01,27117854,1322122,4221696,5906505
"3379",2019-04-02,25760986,1339630.625,4303227.5,6043166
"3380",2019-04-03,24378168,1356031.625,4379942.5,6173026.5
"3381",2019-04-04,22968878,1370425.125,4454248,6299508.5
"3382",2019-04-05,21656954,1384639.625,4527020.5,6430005.5
"3383",2019-04-06,20219002,1398493.625,4595689,6548582
"3384",2019-04-07,18756062,1412884,4664967.5,6666229
"3385",2019-04-08,17281344,1428352.875,4734590,6784339.5
"3386",2019-04-09,15786193,1442812.25,4801828,6899151.5
"3387",2019-04-10,14276863,1457787,4868909,7013045
"3388",2019-04-11,12746456,1470617.125,4933287.5,7123979
"3389",2019-04-12,11189960,1480913.375,4995160,7231824.5
"3390",2019-04-13,9605158,1486676.125,5053068.5,7335291
"3391",2019-04-14,7991041.5,1490550.75,5108324,7435393.5
"3392",2019-04-15,6343262.5,1493557.75,5162147.5,7533265.5
"3393",2019-04-16,4655903,1494864.375,5212802,7627603.5
"3394",2019-04-17,3030670.25,1497260.25,5263196,7720249.5
"3395",2019-04-18,3166611.25,1500023.75,5313324,7811829
"3396",2019-04-19,3585524.75,1544907.75,5360072.5,7904041.5
"3397",2019-04-20,4243131.5,1781270.25,5454931,8081952
"3398",2019-04-21,5395988.5,2408224.25,5843912,8566035
"3399",2019-04-22,6919873.5,3145846,6342296,9103671
"3400",2019-04-23,9352146,4148870.5,7473547.5,10030363
"3401",2019-04-24,11939895,5023092.5,8772363,11157354
"3402",2019-04-25,13833823,5825267.5,9945972,12328606
"3403",2019-04-26,15017314,6420557.5,11039744,13520244
"3404",2019-04-27,16328363,6962556,12456453,14892028
"3405",2019-04-28,18042700,7461664.5,13990616,16342795
"3406",2019-04-29,20050812,7993932.5,15721829,17857180
"3407",2019-04-30,23115520,8655707,18097094,19634370
"3408",2019-05-01,26326388,9189252,20171540,21366446
"3409",2019-05-02,28123900,9442262,21214766,22554338
"3410",2019-05-03,28918244,9605929,21748978,23298282
"3411",2019-05-04,29441296,9749706,22100794,23862852
"3412",2019-05-05,29879896,9883848,22364216,24327642
"3413",2019-05-06,30281148,10011279,22574456,24726482
"3414",2019-05-07,30645560,10129056,22746432,25076282
"3415",2019-05-08,30990602,10240802,22896700,25394878
"3416",2019-05-09,31317642,10344827,23026320,25685110
"3417",2019-05-10,32079028,10453081,23156692,25991392
"3418",2019-05-11,32840246,10559998,23399186,26327960
"3419",2019-05-12,33183882,10661164,23513874,26585194
"3420",2019-05-13,33490186,10756596,23618738,26827802
"3421",2019-05-14,33840060,10845562,23713722,27056960
"3422",2019-05-15,34225384,11157982,23962552,27464592
"3423",2019-05-16,34922676,11518317,24529930,28124232
"3424",2019-05-17,36490056,11950673,25793258,29097348
"3425",2019-05-18,39536508,12499240,28020204,30607472
"3426",2019-05-19,42567628,12884223,30096198,32301712
"3427",2019-05-20,45324884,13308107,32298708,34123256
"3428",2019-05-21,49410376,13831840,35200552,36302260
"3429",2019-05-22,54692528,14265301,38532972,38669984
"3430",2019-05-23,60074856,14626504,42305772,41133452
"3431",2019-05-24,63463072,14846113,44961232,43284884
"3432",2019-05-25,65083456,15016966,46427948,44906840
"3433",2019-05-26,66694116,15219573,47304492,46075488
"3434",2019-05-27,67623632,15361552,47851564,46940592
"3435",2019-05-28,68317024,15490367,48242028,47632396
"3436",2019-05-29,68916720,15617958,48535932,48222608
"3437",2019-05-30,69449776,15735147,48792128,48760688
"3438",2019-05-31,69978112,15854675,49039424,49245548
"3439",2019-06-01,70500080,15977803,49337500,49831488
"3440",2019-06-02,71059200,16123743,49669904,50465124
"3441",2019-06-03,72562752,16287063,51415392,51581200
"3442",2019-06-04,75642800,16431544,53834752,53093420
"3443",2019-06-05,77833408,16548656,55726176,54670556
"3444",2019-06-06,79815792,16668854,58188960,56497272
"3445",2019-06-07,84489096,16826266,62488332,59294056
"3446",2019-06-08,90428216,17121702,66456688,62206748
"3447",2019-06-09,94816792,17269468,70449352,65083564
"3448",2019-06-10,97724872,17379978,73336072,67535128
"3449",2019-06-11,99545504,17479988,75149448,69440416
"3450",2019-06-12,101296376,17572446,77771952,7e+07
"3451",2019-06-13,103402360,17738158,80472520,7e+07
"3452",2019-06-14,104864944,17856964,83107640,7e+07
"3453",2019-06-15,106875296,17938518,86685360,7e+07
"3454",2019-06-16,110109752,18017924,91730848,7e+07
"3455",2019-06-17,113505320,18113396,96225248,7e+07
"3456",2019-06-18,115946848,18196550,100312976,7e+07
"3457",2019-06-19,117733776,18278420,103469192,7e+07
"3458",2019-06-20,119235984,18356022,106649072,7e+07
"3459",2019-06-21,121212416,18445948,109796264,7e+07
"3460",2019-06-22,122899104,18527056,111839656,69993600
"3461",2019-06-23,123755152,18605272,113093496,69986160
"3462",2019-06-24,124407224,18682410,114243128,69996208
"3463",2019-06-25,125447656,18848986,117189384,7e+07
"3464",2019-06-26,127455920,19004890,120947224,7e+07
"3465",2019-06-27,129057584,19093024,123873912,69999072
"3466",2019-06-28,129998496,19171756,126296032,69994784
"3467",2019-06-29,1.3e+08,19248034,129657448,7e+07
"3468",2019-06-30,1.3e+08,19411150,134850272,7e+07
"3469",2019-07-01,1.3e+08,19805596,141159520,7e+07
"3470",2019-07-02,1.3e+08,19967382,144316432,69989448
"3471",2019-07-03,129993120,20064158,145701312,69979504
"3472",2019-07-04,129996928,20197250,146518208,69998600
"3473",2019-07-05,129995072,20294228,147098624,69982600
"3474",2019-07-06,129994568,20421810,147714576,69999120
"3475",2019-07-07,129988072,20542460,148703216,69988704
"3476",2019-07-08,129993456,20626682,150025120,69987840
"3477",2019-07-09,129994824,20707844,151582496,69999672
"3478",2019-07-10,129998728,20781976,154251824,69999952
"3479",2019-07-11,129992808,20843106,158599472,69998728
"3480",2019-07-12,1.3e+08,20904088,164446160,69991240
"3481",2019-07-13,1.3e+08,20958180,1.66e+08,69994648
"3482",2019-07-14,129992720,21012932,1.66e+08,69996616
"3483",2019-07-15,129995064,21077366,1.66e+08,69989680
"3484",2019-07-16,129999584,21152174,165989584,69987304
"3485",2019-07-17,129998216,21207882,1.66e+08,69985144
"3486",2019-07-18,129989320,21261896,1.66e+08,69986352
"3487",2019-07-19,129987824,21364144,1.66e+08,69990704
"3488",2019-07-20,129990736,21444566,1.66e+08,69986992
"3489",2019-07-21,129998720,21508324,1.66e+08,69990104
"3490",2019-07-22,1.3e+08,21764620,1.66e+08,69994712
"3491",2019-07-23,1.3e+08,21891102,1.66e+08,69983672
"3492",2019-07-24,129996912,21970552,1.66e+08,69996040
"3493",2019-07-25,129996520,22015152,1.66e+08,69996296
"3494",2019-07-26,129999096,22067564,1.66e+08,69984864
"3495",2019-07-27,129994424,22105804,1.66e+08,69991672
"3496",2019-07-28,129997920,22141652,1.66e+08,69984984
"3497",2019-07-29,129998544,22173160,1.66e+08,69988360
"3498",2019-07-30,1.3e+08,22474328,1.66e+08,69997776
"3499",2019-07-31,1.3e+08,22716446,1.66e+08,69987144
"3500",2019-08-01,1.3e+08,22823514,165999392,69987112
"3501",2019-08-02,129995824,22889932,165998752,69985776
"3502",2019-08-03,129996312,22945940,165993808,69985296
"3503",2019-08-04,129990096,22996660,165980384,69997032
"3504",2019-08-05,129996408,23046586,165985456,69993624
"3505",2019-08-06,129992096,23096568,165975264,69987848
"3506",2019-08-07,129991152,23323566,165982480,69982376
"3507",2019-08-08,129995408,23494692,165995264,69980072
"3508",2019-08-09,129990488,23646532,165978960,69982744
"3509",2019-08-10,129996176,23720758,165978688,69994312
"3510",2019-08-11,129994256,23793908,165975008,69981120
"3511",2019-08-12,129996864,23942148,165988816,69978384
"3512",2019-08-13,1.3e+08,24099686,165997104,69979944
"3513",2019-08-14,1.3e+08,24358232,165982112,69980048
"3514",2019-08-15,129988832,24461732,165979984,69980000
"3515",2019-08-16,129990800,24533658,165978272,69987880
"3516",2019-08-17,129989176,24599596,165985072,69986088
"3517",2019-08-18,1.3e+08,24830022,165984608,69997136
"3518",2019-08-19,1.3e+08,24926676,165991840,69981480
"3519",2019-08-20,129988168,24998358,165978528,69978664
"3520",2019-08-21,129992040,25069520,165976048,69999496
"3521",2019-08-22,129990448,25138600,165985088,69982392
"3522",2019-08-23,129999704,25213400,165985680,69982160
"3523",2019-08-24,129987184,25290190,165999792,69992144
"3524",2019-08-25,129995544,25371098,165996528,69977192
"3525",2019-08-26,129987416,25430794,165989776,69994168
"3526",2019-08-27,129994312,25478654,165992144,69982360
"3527",2019-08-28,129990896,25524782,165996656,69983248
"3528",2019-08-29,129994760,25584228,1.66e+08,69998176
"3529",2019-08-30,1.3e+08,25668580,165980768,69996080
"3530",2019-08-31,129999856,25728176,1.66e+08,69992400
"3531",2019-09-01,129996416,25784768,1.66e+08,69993464
"3532",2019-09-02,129987568,25853818,165997088,69998600
"3533",2019-09-03,129988928,25920864,165979968,69985624
"3534",2019-09-04,129997344,25981292,165982064,69997608
"3535",2019-09-05,129991200,26445238,165985296,69982800
"3536",2019-09-06,129997016,26578142,165989728,69996304
"3537",2019-09-07,129998584,26681648,165998672,69990408
"3538",2019-09-08,129990984,26760222,165978704,69986080
"3539",2019-09-09,129989936,26861294,165987072,69988680
"3540",2019-09-10,1.3e+08,27046242,165983792,69979272
"3541",2019-09-11,1.3e+08,27186682,165995168,69982400
"3542",2019-09-12,1.3e+08,27277302,165981008,69989208
"3543",2019-09-13,129989424,27440694,165981600,69986176
"3544",2019-09-14,129994344,27528592,165983920,69995744
"3545",2019-09-15,129987120,27620288,165987808,69993816
"3546",2019-09-16,129996880,27767124,165981664,69978232
"3547",2019-09-17,129995096,27838766,165989808,69995200
"3548",2019-09-18,129993832,27906282,165982320,69992832
"3549",2019-09-19,129992832,27970708,165994528,69993008
"3550",2019-09-20,129989376,28130216,165997056,69980088
"3551",2019-09-21,1.3e+08,28481566,165977312,69999880
"3552",2019-09-22,1.3e+08,28731582,165979760,69978752
"3553",2019-09-23,1.3e+08,28851442,1.66e+08,69980024
"3554",2019-09-24,129991728,28933740,1.66e+08,69995896
"3555",2019-09-25,129994848,29014034,1.66e+08,69996256
"3556",2019-09-26,129987928,29091334,165997040,69986864
"3557",2019-09-27,129990880,29164700,165986000,69982272
"3558",2019-09-28,129992136,29240508,165984688,69999704
"3559",2019-09-29,129994216,29314044,165998448,69978288
"3560",2019-09-30,129999152,29394496,165995248,69995152
"3561",2019-10-01,129990656,29464316,165986576,69991056
"3562",2019-10-02,129997248,29531944,165986672,69985360
"3563",2019-10-03,129987672,29641358,165976384,69993448
"3564",2019-10-04,129989000,29709380,165992640,69985520
"3565",2019-10-05,129990888,29776952,165976992,69979920
"3566",2019-10-06,129995072,29843358,165988976,69992392
"3567",2019-10-07,129990464,29907022,165985120,69984120
"3568",2019-10-08,129990056,29966318,165991584,69978008
"3569",2019-10-09,129988848,30031242,165994704,69986184
"3570",2019-10-10,129994744,30094516,165994544,69980848
"3571",2019-10-11,129998608,30156136,165984832,69993224
"3572",2019-10-12,129686104,30218198,165997088,69998192
"3573",2019-10-13,129361528,30278808,165981712,69996392
"3574",2019-10-14,129032960,30339628,165987472,69988256
"3575",2019-10-15,128697080,30399716,165991056,69997320
"3576",2019-10-16,128449272,30457946,165993072,69992048
"3577",2019-10-17,128251960,30516852,165153216,69988976
"3578",2019-10-18,128000096,30585196,164316016,69998088
"3579",2019-10-19,127686160,30642098,163444672,69991576
"3580",2019-10-20,127355104,30697376,162565936,69992464
"3581",2019-10-21,126993464,30753718,161682656,69983048
"3582",2019-10-22,126623032,30806040,160791184,69995992
"3583",2019-10-23,126345648,30932664,160015408,69986312
"3584",2019-10-24,126085824,31145876,159240816,69982232
"3585",2019-10-25,126295624,31499266,158630896,69987008
"3586",2019-10-26,126375584,31596738,157929200,69988488
"3587",2019-10-27,126192656,31663144,157152016,69987296
"3588",2019-10-28,125869336,31727912,156330544,69979032
"3589",2019-10-29,125497752,31790708,155478848,69993256
"3590",2019-10-30,125108296,31851774,154605936,69989128
"3591",2019-10-31,124710504,31911332,153717488,69993848
"3592",2019-11-01,124312632,31971686,152819200,69989048
"3593",2019-11-02,123912600,32032432,151913728,69999952
"3594",2019-11-03,123507720,32091810,151000944,69980280
"3595",2019-11-04,123097344,32149466,150081552,69998704
"3596",2019-11-05,122683736,32206836,149157376,69989176
"3597",2019-11-06,122267144,32264908,148230272,69999712
"3598",2019-11-07,121846352,32322062,147299248,69983200
"3599",2019-11-08,121421456,32378784,146364912,69986168
"3600",2019-11-09,120992448,32434816,145427168,69985632
"3601",2019-11-10,120559384,32490190,144486336,69981816
"3602",2019-11-11,120122272,32544918,143542576,69997984
"3603",2019-11-12,119681168,32599124,142595968,69988320
"3604",2019-11-13,119235496,32652336,141645760,69997528
"3605",2019-11-14,118785416,32704890,140693072,69981728
"3606",2019-11-15,118332280,32757144,139737760,69986400
"3607",2019-11-16,117875112,32808682,138779760,69988440
"3608",2019-11-17,117414016,32859692,137819024,69987688
"3609",2019-11-18,116948864,32910018,136855712,69984728
"3610",2019-11-19,116480048,32959942,135889968,69979456
"3611",2019-11-20,116007304,33009464,134921792,69995080
"3612",2019-11-21,115530392,33057860,133950248,69984744
"3613",2019-11-22,115049328,33105584,132975960,69994712
"3614",2019-11-23,114563696,33151706,131998280,69978416
"3615",2019-11-24,114074968,33198336,131018840,69983704
"3616",2019-11-25,113583000,33244482,130036824,69986352
"3617",2019-11-26,113087896,33290792,129053096,69988016
"3618",2019-11-27,112588720,33336356,128066704,69987384
"3619",2019-11-28,112086056,33381618,127077984,69984800
"3620",2019-11-29,111577224,33425584,126086136,69979872
"3621",2019-11-30,111061592,33188512,125091480,69995584
"3622",2019-12-01,110543864,32950356,124094200,69531616
"3623",2019-12-02,110023248,32711658,123094680,69063736
"3624",2019-12-03,109499512,32472136,122092632,68591856
"3625",2019-12-04,109323360,32309074,121171736,68337696
"3626",2019-12-05,109046752,32083106,120364680,68233360
"3627",2019-12-06,108609936,31839300,119396560,67861000
"3628",2019-12-07,108119288,31596532,118412168,67435712
"3629",2019-12-08,107594888,31353142,117416440,66981700
"3630",2019-12-09,107054264,31108892,116412168,66509324
"3631",2019-12-10,106503072,30863790,115401168,66025052
"3632",2019-12-11,105946784,30616728,114382144,65527824
"3633",2019-12-12,105383520,30368078,113354704,65018808
"3634",2019-12-13,104818504,30119796,112326216,64505252
